timestamp,traffic_count,hour,day_of_week,is_weekend
2023-05-02 02:00:00,52,2,1,0
2023-05-02 03:00:00,53,3,1,0
2023-05-02 04:00:00,70,4,1,0
2023-05-02 05:00:00,99,5,1,0
2023-05-02 06:00:00,94,6,1,0
2023-05-02 07:00:00,116,7,1,0
2023-05-02 08:00:00,117,8,1,0
2023-05-02 09:00:00,142,9,1,0
2023-05-02 10:00:00,150,10,1,0
2023-05-02 11:00:00,166,11,1,0
2023-05-02 12:00:00,148,12,1,0
2023-05-02 13:00:00,154,13,1,0
2023-05-02 14:00:00,144,14,1,0
2023-05-02 15:00:00,148,15,1,0
2023-05-02 16:00:00,117,16,1,0
2023-05-02 17:00:00,120,17,1,0
2023-05-02 18:00:00,98,18,1,0
2023-05-02 19:00:00,86,19,1,0
2023-05-02 20:00:00,75,20,1,0
2023-05-02 21:00:00,67,21,1,0
2023-05-02 22:00:00,55,22,1,0
2023-05-02 23:00:00,53,23,1,0
2023-05-03 00:00:00,65,0,2,0
2023-05-03 01:00:00,61,1,2,0
2023-05-03 02:00:00,65,2,2,0
2023-05-03 03:00:00,60,3,2,0
2023-05-03 04:00:00,66,4,2,0
2023-05-03 05:00:00,96,5,2,0
2023-05-03 06:00:00,108,6,2,0
2023-05-03 07:00:00,127,7,2,0
2023-05-03 08:00:00,118,8,2,0
2023-05-03 09:00:00,133,9,2,0
2023-05-03 10:00:00,126,10,2,0
2023-05-03 11:00:00,144,11,2,0
2023-05-03 12:00:00,159,12,2,0
2023-05-03 13:00:00,143,13,2,0
2023-05-03 14:00:00,149,14,2,0
2023-05-03 15:00:00,133,15,2,0
2023-05-03 16:00:00,128,16,2,0
2023-05-03 17:00:00,101,17,2,0
2023-05-03 18:00:00,100,18,2,0
2023-05-03 19:00:00,57,19,2,0
2023-05-03 20:00:00,73,20,2,0
2023-05-03 21:00:00,48,21,2,0
2023-05-03 22:00:00,68,22,2,0
2023-05-03 23:00:00,59,23,2,0
2023-05-04 00:00:00,54,0,3,0
2023-05-04 01:00:00,66,1,3,0
2023-05-04 02:00:00,47,2,3,0
2023-05-04 03:00:00,82,3,3,0
2023-05-04 04:00:00,84,4,3,0
2023-05-04 05:00:00,84,5,3,0
2023-05-04 06:00:00,111,6,3,0
2023-05-04 07:00:00,101,7,3,0
2023-05-04 08:00:00,116,8,3,0
2023-05-04 09:00:00,129,9,3,0
2023-05-04 10:00:00,138,10,3,0
2023-05-04 11:00:00,137,11,3,0
2023-05-04 12:00:00,162,12,3,0
2023-05-04 13:00:00,145,13,3,0
2023-05-04 14:00:00,146,14,3,0
2023-05-04 15:00:00,129,15,3,0
2023-05-04 16:00:00,106,16,3,0
2023-05-04 17:00:00,115,17,3,0
2023-05-04 18:00:00,80,18,3,0
2023-05-04 19:00:00,86,19,3,0
2023-05-04 20:00:00,61,20,3,0
2023-05-04 21:00:00,84,21,3,0
2023-05-04 22:00:00,65,22,3,0
2023-05-04 23:00:00,52,23,3,0
2023-05-05 00:00:00,62,0,4,0
2023-05-05 01:00:00,43,1,4,0
2023-05-05 02:00:00,62,2,4,0
2023-05-05 03:00:00,66,3,4,0
2023-05-05 04:00:00,77,4,4,0
2023-05-05 05:00:00,99,5,4,0
2023-05-05 06:00:00,107,6,4,0
2023-05-05 07:00:00,115,7,4,0
2023-05-05 08:00:00,108,8,4,0
2023-05-05 09:00:00,125,9,4,0
2023-05-05 10:00:00,142,10,4,0
2023-05-05 11:00:00,149,11,4,0
2023-05-05 12:00:00,138,12,4,0
2023-05-05 13:00:00,172,13,4,0
2023-05-05 14:00:00,158,14,4,0
2023-05-05 15:00:00,141,15,4,0
2023-05-05 16:00:00,125,16,4,0
2023-05-05 17:00:00,110,17,4,0
2023-05-05 18:00:00,90,18,4,0
2023-05-05 19:00:00,87,19,4,0
2023-05-05 20:00:00,77,20,4,0
2023-05-05 21:00:00,52,21,4,0
2023-05-05 22:00:00,60,22,4,0
2023-05-05 23:00:00,50,23,4,0
2023-05-06 00:00:00,10,0,5,1
2023-05-06 01:00:00,13,1,5,1
2023-05-06 02:00:00,22,2,5,1
2023-05-06 03:00:00,53,3,5,1
2023-05-06 04:00:00,50,4,5,1
2023-05-06 05:00:00,43,5,5,1
2023-05-06 06:00:00,74,6,5,1
2023-05-06 07:00:00,67,7,5,1
2023-05-06 08:00:00,105,8,5,1
2023-05-06 09:00:00,100,9,5,1
2023-05-06 10:00:00,112,10,5,1
2023-05-06 11:00:00,131,11,5,1
2023-05-06 12:00:00,107,12,5,1
2023-05-06 13:00:00,104,13,5,1
2023-05-06 14:00:00,107,14,5,1
2023-05-06 15:00:00,115,15,5,1
2023-05-06 16:00:00,79,16,5,1
2023-05-06 17:00:00,54,17,5,1
2023-05-06 18:00:00,65,18,5,1
2023-05-06 19:00:00,62,19,5,1
2023-05-06 20:00:00,57,20,5,1
2023-05-06 21:00:00,30,21,5,1
2023-05-06 22:00:00,22,22,5,1
2023-05-06 23:00:00,33,23,5,1
2023-05-07 00:00:00,10,0,6,1
2023-05-07 01:00:00,17,1,6,1
2023-05-07 02:00:00,28,2,6,1
2023-05-07 03:00:00,39,3,6,1
2023-05-07 04:00:00,39,4,6,1
2023-05-07 05:00:00,57,5,6,1
2023-05-07 06:00:00,45,6,6,1
2023-05-07 07:00:00,76,7,6,1
2023-05-07 08:00:00,99,8,6,1
2023-05-07 09:00:00,95,9,6,1
2023-05-07 10:00:00,113,10,6,1
2023-05-07 11:00:00,122,11,6,1
2023-05-07 12:00:00,116,12,6,1
2023-05-07 13:00:00,120,13,6,1
2023-05-07 14:00:00,103,14,6,1
2023-05-07 15:00:00,103,15,6,1
2023-05-07 16:00:00,101,16,6,1
2023-05-07 17:00:00,84,17,6,1
2023-05-07 18:00:00,64,18,6,1
2023-05-07 19:00:00,59,19,6,1
2023-05-07 20:00:00,52,20,6,1
2023-05-07 21:00:00,14,21,6,1
2023-05-07 22:00:00,38,22,6,1
2023-05-07 23:00:00,18,23,6,1
2023-05-08 00:00:00,54,0,0,0
2023-05-08 01:00:00,63,1,0,0
2023-05-08 02:00:00,42,2,0,0
2023-05-08 03:00:00,57,3,0,0
2023-05-08 04:00:00,72,4,0,0
2023-05-08 05:00:00,79,5,0,0
2023-05-08 06:00:00,117,6,0,0
2023-05-08 07:00:00,104,7,0,0
2023-05-08 08:00:00,119,8,0,0
2023-05-08 09:00:00,137,9,0,0
2023-05-08 10:00:00,131,10,0,0
2023-05-08 11:00:00,144,11,0,0
2023-05-08 12:00:00,153,12,0,0
2023-05-08 13:00:00,144,13,0,0
2023-05-08 14:00:00,142,14,0,0
2023-05-08 15:00:00,130,15,0,0
2023-05-08 16:00:00,109,16,0,0
2023-05-08 17:00:00,116,17,0,0
2023-05-08 18:00:00,117,18,0,0
2023-05-08 19:00:00,87,19,0,0
2023-05-08 20:00:00,77,20,0,0
2023-05-08 21:00:00,71,21,0,0
2023-05-08 22:00:00,44,22,0,0
2023-05-08 23:00:00,68,23,0,0
2023-05-09 00:00:00,52,0,1,0
2023-05-09 01:00:00,68,1,1,0
2023-05-09 02:00:00,49,2,1,0
2023-05-09 03:00:00,82,3,1,0
2023-05-09 04:00:00,82,4,1,0
2023-05-09 05:00:00,92,5,1,0
2023-05-09 06:00:00,102,6,1,0
2023-05-09 07:00:00,110,7,1,0
2023-05-09 08:00:00,137,8,1,0
2023-05-09 09:00:00,136,9,1,0
2023-05-09 10:00:00,123,10,1,0
2023-05-09 11:00:00,137,11,1,0
2023-05-09 12:00:00,148,12,1,0
2023-05-09 13:00:00,151,13,1,0
2023-05-09 14:00:00,142,14,1,0
2023-05-09 15:00:00,147,15,1,0
2023-05-09 16:00:00,105,16,1,0
2023-05-09 17:00:00,114,17,1,0
2023-05-09 18:00:00,81,18,1,0
2023-05-09 19:00:00,94,19,1,0
2023-05-09 20:00:00,74,20,1,0
2023-05-09 21:00:00,68,21,1,0
2023-05-09 22:00:00,48,22,1,0
2023-05-09 23:00:00,64,23,1,0
2023-05-10 00:00:00,60,0,2,0
2023-05-10 01:00:00,57,1,2,0
2023-05-10 02:00:00,55,2,2,0
2023-05-10 03:00:00,70,3,2,0
2023-05-10 04:00:00,67,4,2,0
2023-05-10 05:00:00,95,5,2,0
2023-05-10 06:00:00,116,6,2,0
2023-05-10 07:00:00,123,7,2,0
2023-05-10 08:00:00,117,8,2,0
2023-05-10 09:00:00,138,9,2,0
2023-05-10 10:00:00,130,10,2,0
2023-05-10 11:00:00,154,11,2,0
2023-05-10 12:00:00,154,12,2,0
2023-05-10 13:00:00,129,13,2,0
2023-05-10 14:00:00,131,14,2,0
2023-05-10 15:00:00,132,15,2,0
2023-05-10 16:00:00,121,16,2,0
2023-05-10 17:00:00,100,17,2,0
2023-05-10 18:00:00,103,18,2,0
2023-05-10 19:00:00,89,19,2,0
2023-05-10 20:00:00,73,20,2,0
2023-05-10 21:00:00,57,21,2,0
2023-05-10 22:00:00,67,22,2,0
2023-05-10 23:00:00,68,23,2,0
2023-05-11 00:00:00,45,0,3,0
2023-05-11 01:00:00,45,1,3,0
2023-05-11 02:00:00,61,2,3,0
2023-05-11 03:00:00,61,3,3,0
2023-05-11 04:00:00,73,4,3,0
2023-05-11 05:00:00,94,5,3,0
2023-05-11 06:00:00,80,6,3,0
2023-05-11 07:00:00,126,7,3,0
2023-05-11 08:00:00,125,8,3,0
2023-05-11 09:00:00,131,9,3,0
2023-05-11 10:00:00,142,10,3,0
2023-05-11 11:00:00,147,11,3,0
2023-05-11 12:00:00,132,12,3,0
2023-05-11 13:00:00,163,13,3,0
2023-05-11 14:00:00,143,14,3,0
2023-05-11 15:00:00,139,15,3,0
2023-05-11 16:00:00,134,16,3,0
2023-05-11 17:00:00,102,17,3,0
2023-05-11 18:00:00,104,18,3,0
2023-05-11 19:00:00,84,19,3,0
2023-05-11 20:00:00,83,20,3,0
2023-05-11 21:00:00,43,21,3,0
2023-05-11 22:00:00,55,22,3,0
2023-05-11 23:00:00,45,23,3,0
2023-05-12 00:00:00,54,0,4,0
2023-05-12 01:00:00,56,1,4,0
2023-05-12 02:00:00,49,2,4,0
2023-05-12 03:00:00,57,3,4,0
2023-05-12 04:00:00,73,4,4,0
2023-05-12 05:00:00,78,5,4,0
2023-05-12 06:00:00,108,6,4,0
2023-05-12 07:00:00,109,7,4,0
2023-05-12 08:00:00,95,8,4,0
2023-05-12 09:00:00,131,9,4,0
2023-05-12 10:00:00,132,10,4,0
2023-05-12 11:00:00,131,11,4,0
2023-05-12 12:00:00,137,12,4,0
2023-05-12 13:00:00,149,13,4,0
2023-05-12 14:00:00,156,14,4,0
2023-05-12 15:00:00,138,15,4,0
2023-05-12 16:00:00,118,16,4,0
2023-05-12 17:00:00,117,17,4,0
2023-05-12 18:00:00,95,18,4,0
2023-05-12 19:00:00,80,19,4,0
2023-05-12 20:00:00,63,20,4,0
2023-05-12 21:00:00,47,21,4,0
2023-05-12 22:00:00,52,22,4,0
2023-05-12 23:00:00,53,23,4,0
2023-05-13 00:00:00,19,0,5,1
2023-05-13 01:00:00,17,1,5,1
2023-05-13 02:00:00,17,2,5,1
2023-05-13 03:00:00,40,3,5,1
2023-05-13 04:00:00,31,4,5,1
2023-05-13 05:00:00,64,5,5,1
2023-05-13 06:00:00,59,6,5,1
2023-05-13 07:00:00,75,7,5,1
2023-05-13 08:00:00,80,8,5,1
2023-05-13 09:00:00,100,9,5,1
2023-05-13 10:00:00,123,10,5,1
2023-05-13 11:00:00,123,11,5,1
2023-05-13 12:00:00,129,12,5,1
2023-05-13 13:00:00,123,13,5,1
2023-05-13 14:00:00,102,14,5,1
2023-05-13 15:00:00,102,15,5,1
2023-05-13 16:00:00,87,16,5,1
2023-05-13 17:00:00,96,17,5,1
2023-05-13 18:00:00,58,18,5,1
2023-05-13 19:00:00,65,19,5,1
2023-05-13 20:00:00,53,20,5,1
2023-05-13 21:00:00,52,21,5,1
2023-05-13 22:00:00,22,22,5,1
2023-05-13 23:00:00,28,23,5,1
2023-05-14 00:00:00,42,0,6,1
2023-05-14 01:00:00,15,1,6,1
2023-05-14 02:00:00,11,2,6,1
2023-05-14 03:00:00,15,3,6,1
2023-05-14 04:00:00,52,4,6,1
2023-05-14 05:00:00,38,5,6,1
2023-05-14 06:00:00,66,6,6,1
2023-05-14 07:00:00,87,7,6,1
2023-05-14 08:00:00,96,8,6,1
2023-05-14 09:00:00,109,9,6,1
2023-05-14 10:00:00,115,10,6,1
2023-05-14 11:00:00,131,11,6,1
2023-05-14 12:00:00,110,12,6,1
2023-05-14 13:00:00,111,13,6,1
2023-05-14 14:00:00,105,14,6,1
2023-05-14 15:00:00,113,15,6,1
2023-05-14 16:00:00,104,16,6,1
2023-05-14 17:00:00,87,17,6,1
2023-05-14 18:00:00,81,18,6,1
2023-05-14 19:00:00,45,19,6,1
2023-05-14 20:00:00,61,20,6,1
2023-05-14 21:00:00,49,21,6,1
2023-05-14 22:00:00,34,22,6,1
2023-05-14 23:00:00,39,23,6,1
2023-05-15 00:00:00,33,0,0,0
2023-05-15 01:00:00,46,1,0,0
2023-05-15 02:00:00,49,2,0,0
2023-05-15 03:00:00,71,3,0,0
2023-05-15 04:00:00,64,4,0,0
2023-05-15 05:00:00,94,5,0,0
2023-05-15 06:00:00,113,6,0,0
2023-05-15 07:00:00,119,7,0,0
2023-05-15 08:00:00,127,8,0,0
2023-05-15 09:00:00,125,9,0,0
2023-05-15 10:00:00,134,10,0,0
2023-05-15 11:00:00,160,11,0,0
2023-05-15 12:00:00,157,12,0,0
2023-05-15 13:00:00,147,13,0,0
2023-05-15 14:00:00,139,14,0,0
2023-05-15 15:00:00,115,15,0,0
2023-05-15 16:00:00,114,16,0,0
2023-05-15 17:00:00,132,17,0,0
2023-05-15 18:00:00,87,18,0,0
2023-05-15 19:00:00,88,19,0,0
2023-05-15 20:00:00,85,20,0,0
2023-05-15 21:00:00,52,21,0,0
2023-05-15 22:00:00,58,22,0,0
2023-05-15 23:00:00,61,23,0,0
2023-05-16 00:00:00,50,0,1,0
2023-05-16 01:00:00,80,1,1,0
2023-05-16 02:00:00,40,2,1,0
2023-05-16 03:00:00,75,3,1,0
2023-05-16 04:00:00,73,4,1,0
2023-05-16 05:00:00,94,5,1,0
2023-05-16 06:00:00,104,6,1,0
2023-05-16 07:00:00,105,7,1,0
2023-05-16 08:00:00,127,8,1,0
2023-05-16 09:00:00,116,9,1,0
2023-05-16 10:00:00,149,10,1,0
2023-05-16 11:00:00,151,11,1,0
2023-05-16 12:00:00,156,12,1,0
2023-05-16 13:00:00,158,13,1,0
2023-05-16 14:00:00,146,14,1,0
2023-05-16 15:00:00,136,15,1,0
2023-05-16 16:00:00,116,16,1,0
2023-05-16 17:00:00,105,17,1,0
2023-05-16 18:00:00,111,18,1,0
2023-05-16 19:00:00,101,19,1,0
2023-05-16 20:00:00,72,20,1,0
2023-05-16 21:00:00,65,21,1,0
2023-05-16 22:00:00,47,22,1,0
2023-05-16 23:00:00,63,23,1,0
2023-05-17 00:00:00,56,0,2,0
2023-05-17 01:00:00,71,1,2,0
2023-05-17 02:00:00,47,2,2,0
2023-05-17 03:00:00,60,3,2,0
2023-05-17 04:00:00,77,4,2,0
2023-05-17 05:00:00,93,5,2,0
2023-05-17 06:00:00,97,6,2,0
2023-05-17 07:00:00,104,7,2,0
2023-05-17 08:00:00,133,8,2,0
2023-05-17 09:00:00,142,9,2,0
2023-05-17 10:00:00,134,10,2,0
2023-05-17 11:00:00,161,11,2,0
2023-05-17 12:00:00,161,12,2,0
2023-05-17 13:00:00,149,13,2,0
2023-05-17 14:00:00,144,14,2,0
2023-05-17 15:00:00,140,15,2,0
2023-05-17 16:00:00,116,16,2,0
2023-05-17 17:00:00,113,17,2,0
2023-05-17 18:00:00,78,18,2,0
2023-05-17 19:00:00,95,19,2,0
2023-05-17 20:00:00,59,20,2,0
2023-05-17 21:00:00,79,21,2,0
2023-05-17 22:00:00,53,22,2,0
2023-05-17 23:00:00,49,23,2,0
2023-05-18 00:00:00,43,0,3,0
2023-05-18 01:00:00,48,1,3,0
2023-05-18 02:00:00,70,2,3,0
2023-05-18 03:00:00,39,3,3,0
2023-05-18 04:00:00,87,4,3,0
2023-05-18 05:00:00,90,5,3,0
2023-05-18 06:00:00,87,6,3,0
2023-05-18 07:00:00,102,7,3,0
2023-05-18 08:00:00,141,8,3,0
2023-05-18 09:00:00,125,9,3,0
2023-05-18 10:00:00,131,10,3,0
2023-05-18 11:00:00,159,11,3,0
2023-05-18 12:00:00,153,12,3,0
2023-05-18 13:00:00,138,13,3,0
2023-05-18 14:00:00,145,14,3,0
2023-05-18 15:00:00,125,15,3,0
2023-05-18 16:00:00,136,16,3,0
2023-05-18 17:00:00,123,17,3,0
2023-05-18 18:00:00,105,18,3,0
2023-05-18 19:00:00,90,19,3,0
2023-05-18 20:00:00,92,20,3,0
2023-05-18 21:00:00,64,21,3,0
2023-05-18 22:00:00,44,22,3,0
2023-05-18 23:00:00,56,23,3,0
2023-05-19 00:00:00,70,0,4,0
2023-05-19 01:00:00,41,1,4,0
2023-05-19 02:00:00,53,2,4,0
2023-05-19 03:00:00,68,3,4,0
2023-05-19 04:00:00,74,4,4,0
2023-05-19 05:00:00,77,5,4,0
2023-05-19 06:00:00,111,6,4,0
2023-05-19 07:00:00,136,7,4,0
2023-05-19 08:00:00,126,8,4,0
2023-05-19 09:00:00,126,9,4,0
2023-05-19 10:00:00,127,10,4,0
2023-05-19 11:00:00,150,11,4,0
2023-05-19 12:00:00,161,12,4,0
2023-05-19 13:00:00,153,13,4,0
2023-05-19 14:00:00,143,14,4,0
2023-05-19 15:00:00,129,15,4,0
2023-05-19 16:00:00,114,16,4,0
2023-05-19 17:00:00,121,17,4,0
2023-05-19 18:00:00,109,18,4,0
2023-05-19 19:00:00,71,19,4,0
2023-05-19 20:00:00,90,20,4,0
2023-05-19 21:00:00,70,21,4,0
2023-05-19 22:00:00,70,22,4,0
2023-05-19 23:00:00,38,23,4,0
2023-05-20 00:00:00,10,0,5,1
2023-05-20 01:00:00,20,1,5,1
2023-05-20 02:00:00,31,2,5,1
2023-05-20 03:00:00,52,3,5,1
2023-05-20 04:00:00,52,4,5,1
2023-05-20 05:00:00,54,5,5,1
2023-05-20 06:00:00,59,6,5,1
2023-05-20 07:00:00,95,7,5,1
2023-05-20 08:00:00,85,8,5,1
2023-05-20 09:00:00,121,9,5,1
2023-05-20 10:00:00,110,10,5,1
2023-05-20 11:00:00,134,11,5,1
2023-05-20 12:00:00,126,12,5,1
2023-05-20 13:00:00,116,13,5,1
2023-05-20 14:00:00,108,14,5,1
2023-05-20 15:00:00,101,15,5,1
2023-05-20 16:00:00,99,16,5,1
2023-05-20 17:00:00,83,17,5,1
2023-05-20 18:00:00,64,18,5,1
2023-05-20 19:00:00,55,19,5,1
2023-05-20 20:00:00,45,20,5,1
2023-05-20 21:00:00,13,21,5,1
2023-05-20 22:00:00,31,22,5,1
2023-05-20 23:00:00,11,23,5,1
2023-05-21 00:00:00,10,0,6,1
2023-05-21 01:00:00,10,1,6,1
2023-05-21 02:00:00,10,2,6,1
2023-05-21 03:00:00,21,3,6,1
2023-05-21 04:00:00,37,4,6,1
2023-05-21 05:00:00,76,5,6,1
2023-05-21 06:00:00,64,6,6,1
2023-05-21 07:00:00,84,7,6,1
2023-05-21 08:00:00,99,8,6,1
2023-05-21 09:00:00,106,9,6,1
2023-05-21 10:00:00,112,10,6,1
2023-05-21 11:00:00,106,11,6,1
2023-05-21 12:00:00,134,12,6,1
2023-05-21 13:00:00,136,13,6,1
2023-05-21 14:00:00,96,14,6,1
2023-05-21 15:00:00,95,15,6,1
2023-05-21 16:00:00,92,16,6,1
2023-05-21 17:00:00,73,17,6,1
2023-05-21 18:00:00,75,18,6,1
2023-05-21 19:00:00,49,19,6,1
2023-05-21 20:00:00,66,20,6,1
2023-05-21 21:00:00,46,21,6,1
2023-05-21 22:00:00,28,22,6,1
2023-05-21 23:00:00,31,23,6,1
2023-05-22 00:00:00,61,0,0,0
2023-05-22 01:00:00,46,1,0,0
2023-05-22 02:00:00,48,2,0,0
2023-05-22 03:00:00,65,3,0,0
2023-05-22 04:00:00,83,4,0,0
2023-05-22 05:00:00,88,5,0,0
2023-05-22 06:00:00,84,6,0,0
2023-05-22 07:00:00,104,7,0,0
2023-05-22 08:00:00,124,8,0,0
2023-05-22 09:00:00,134,9,0,0
2023-05-22 10:00:00,163,10,0,0
2023-05-22 11:00:00,134,11,0,0
2023-05-22 12:00:00,155,12,0,0
2023-05-22 13:00:00,163,13,0,0
2023-05-22 14:00:00,166,14,0,0
2023-05-22 15:00:00,131,15,0,0
2023-05-22 16:00:00,129,16,0,0
2023-05-22 17:00:00,118,17,0,0
2023-05-22 18:00:00,101,18,0,0
2023-05-22 19:00:00,86,19,0,0
2023-05-22 20:00:00,79,20,0,0
2023-05-22 21:00:00,39,21,0,0
2023-05-22 22:00:00,63,22,0,0
2023-05-22 23:00:00,52,23,0,0
2023-05-23 00:00:00,47,0,1,0
2023-05-23 01:00:00,72,1,1,0
2023-05-23 02:00:00,49,2,1,0
2023-05-23 03:00:00,60,3,1,0
2023-05-23 04:00:00,94,4,1,0
2023-05-23 05:00:00,78,5,1,0
2023-05-23 06:00:00,94,6,1,0
2023-05-23 07:00:00,111,7,1,0
2023-05-23 08:00:00,133,8,1,0
2023-05-23 09:00:00,137,9,1,0
2023-05-23 10:00:00,130,10,1,0
2023-05-23 11:00:00,142,11,1,0
2023-05-23 12:00:00,143,12,1,0
2023-05-23 13:00:00,147,13,1,0
2023-05-23 14:00:00,147,14,1,0
2023-05-23 15:00:00,139,15,1,0
2023-05-23 16:00:00,107,16,1,0
2023-05-23 17:00:00,123,17,1,0
2023-05-23 18:00:00,102,18,1,0
2023-05-23 19:00:00,100,19,1,0
2023-05-23 20:00:00,79,20,1,0
2023-05-23 21:00:00,75,21,1,0
2023-05-23 22:00:00,61,22,1,0
2023-05-23 23:00:00,65,23,1,0
2023-05-24 00:00:00,55,0,2,0
2023-05-24 01:00:00,50,1,2,0
2023-05-24 02:00:00,79,2,2,0
2023-05-24 03:00:00,73,3,2,0
2023-05-24 04:00:00,80,4,2,0
2023-05-24 05:00:00,74,5,2,0
2023-05-24 06:00:00,87,6,2,0
2023-05-24 07:00:00,115,7,2,0
2023-05-24 08:00:00,126,8,2,0
2023-05-24 09:00:00,129,9,2,0
2023-05-24 10:00:00,144,10,2,0
2023-05-24 11:00:00,164,11,2,0
2023-05-24 12:00:00,156,12,2,0
2023-05-24 13:00:00,136,13,2,0
2023-05-24 14:00:00,142,14,2,0
2023-05-24 15:00:00,127,15,2,0
2023-05-24 16:00:00,121,16,2,0
2023-05-24 17:00:00,108,17,2,0
2023-05-24 18:00:00,95,18,2,0
2023-05-24 19:00:00,74,19,2,0
2023-05-24 20:00:00,73,20,2,0
2023-05-24 21:00:00,59,21,2,0
2023-05-24 22:00:00,27,22,2,0
2023-05-24 23:00:00,72,23,2,0
2023-05-25 00:00:00,60,0,3,0
2023-05-25 01:00:00,47,1,3,0
2023-05-25 02:00:00,56,2,3,0
2023-05-25 03:00:00,52,3,3,0
2023-05-25 04:00:00,91,4,3,0
2023-05-25 05:00:00,106,5,3,0
2023-05-25 06:00:00,101,6,3,0
2023-05-25 07:00:00,123,7,3,0
2023-05-25 08:00:00,126,8,3,0
2023-05-25 09:00:00,121,9,3,0
2023-05-25 10:00:00,139,10,3,0
2023-05-25 11:00:00,149,11,3,0
2023-05-25 12:00:00,145,12,3,0
2023-05-25 13:00:00,146,13,3,0
2023-05-25 14:00:00,142,14,3,0
2023-05-25 15:00:00,134,15,3,0
2023-05-25 16:00:00,125,16,3,0
2023-05-25 17:00:00,102,17,3,0
2023-05-25 18:00:00,92,18,3,0
2023-05-25 19:00:00,74,19,3,0
2023-05-25 20:00:00,84,20,3,0
2023-05-25 21:00:00,43,21,3,0
2023-05-25 22:00:00,68,22,3,0
2023-05-25 23:00:00,65,23,3,0
2023-05-26 00:00:00,46,0,4,0
2023-05-26 01:00:00,25,1,4,0
2023-05-26 02:00:00,53,2,4,0
2023-05-26 03:00:00,64,3,4,0
2023-05-26 04:00:00,64,4,4,0
2023-05-26 05:00:00,81,5,4,0
2023-05-26 06:00:00,115,6,4,0
2023-05-26 07:00:00,119,7,4,0
2023-05-26 08:00:00,115,8,4,0
2023-05-26 09:00:00,119,9,4,0
2023-05-26 10:00:00,140,10,4,0
2023-05-26 11:00:00,146,11,4,0
2023-05-26 12:00:00,154,12,4,0
2023-05-26 13:00:00,142,13,4,0
2023-05-26 14:00:00,148,14,4,0
2023-05-26 15:00:00,154,15,4,0
2023-05-26 16:00:00,133,16,4,0
2023-05-26 17:00:00,112,17,4,0
2023-05-26 18:00:00,98,18,4,0
2023-05-26 19:00:00,83,19,4,0
2023-05-26 20:00:00,86,20,4,0
2023-05-26 21:00:00,58,21,4,0
2023-05-26 22:00:00,57,22,4,0
2023-05-26 23:00:00,52,23,4,0
2023-05-27 00:00:00,14,0,5,1
2023-05-27 01:00:00,10,1,5,1
2023-05-27 02:00:00,29,2,5,1
2023-05-27 03:00:00,34,3,5,1
2023-05-27 04:00:00,50,4,5,1
2023-05-27 05:00:00,51,5,5,1
2023-05-27 06:00:00,82,6,5,1
2023-05-27 07:00:00,74,7,5,1
2023-05-27 08:00:00,112,8,5,1
2023-05-27 09:00:00,87,9,5,1
2023-05-27 10:00:00,117,10,5,1
2023-05-27 11:00:00,123,11,5,1
2023-05-27 12:00:00,112,12,5,1
2023-05-27 13:00:00,122,13,5,1
2023-05-27 14:00:00,126,14,5,1
2023-05-27 15:00:00,83,15,5,1
2023-05-27 16:00:00,100,16,5,1
2023-05-27 17:00:00,58,17,5,1
2023-05-27 18:00:00,60,18,5,1
2023-05-27 19:00:00,73,19,5,1
2023-05-27 20:00:00,39,20,5,1
2023-05-27 21:00:00,22,21,5,1
2023-05-27 22:00:00,24,22,5,1
2023-05-27 23:00:00,42,23,5,1
2023-05-28 00:00:00,10,0,6,1
2023-05-28 01:00:00,11,1,6,1
2023-05-28 02:00:00,41,2,6,1
2023-05-28 03:00:00,53,3,6,1
2023-05-28 04:00:00,43,4,6,1
2023-05-28 05:00:00,44,5,6,1
2023-05-28 06:00:00,90,6,6,1
2023-05-28 07:00:00,98,7,6,1
2023-05-28 08:00:00,101,8,6,1
2023-05-28 09:00:00,97,9,6,1
2023-05-28 10:00:00,112,10,6,1
2023-05-28 11:00:00,116,11,6,1
2023-05-28 12:00:00,123,12,6,1
2023-05-28 13:00:00,132,13,6,1
2023-05-28 14:00:00,122,14,6,1
2023-05-28 15:00:00,94,15,6,1
2023-05-28 16:00:00,108,16,6,1
2023-05-28 17:00:00,86,17,6,1
2023-05-28 18:00:00,76,18,6,1
2023-05-28 19:00:00,71,19,6,1
2023-05-28 20:00:00,33,20,6,1
2023-05-28 21:00:00,34,21,6,1
2023-05-28 22:00:00,21,22,6,1
2023-05-28 23:00:00,10,23,6,1
2023-05-29 00:00:00,53,0,0,0
2023-05-29 01:00:00,76,1,0,0
2023-05-29 02:00:00,38,2,0,0
2023-05-29 03:00:00,64,3,0,0
2023-05-29 04:00:00,81,4,0,0
2023-05-29 05:00:00,88,5,0,0
2023-05-29 06:00:00,98,6,0,0
2023-05-29 07:00:00,99,7,0,0
2023-05-29 08:00:00,127,8,0,0
2023-05-29 09:00:00,127,9,0,0
2023-05-29 10:00:00,121,10,0,0
2023-05-29 11:00:00,160,11,0,0
2023-05-29 12:00:00,159,12,0,0
2023-05-29 13:00:00,148,13,0,0
2023-05-29 14:00:00,145,14,0,0
2023-05-29 15:00:00,146,15,0,0
2023-05-29 16:00:00,127,16,0,0
2023-05-29 17:00:00,121,17,0,0
2023-05-29 18:00:00,97,18,0,0
